avg_bridge_candidates_available,bridge_hit_any_rate,bridge_hit_any_total,bridge_to_stage3_hops_mean,bridge_to_stage3_hops_median,eventA_rate,eventA_total,eventB_rate_given_A,eventB_rate_given_A_and_available,eventB_success,eventB_success_available,eventB_total,eventB_total_available,eventC_rate_given_AB,eventC_success,eventC_total,eventD_rate_given_ABC,eventD_success,eventD_total,expected_success_from_chain,first_bridge_rate,first_bridge_total,first_direct_target_rate,first_direct_target_total,first_invalid_rate,first_invalid_total,first_stage2_bridge_rate_given_A,first_stage2_index_mean,first_stage2_index_median,first_stage2_is_bridge_total,first_stage2_rate,first_stage2_total,first_valid_rate,first_valid_total,hit_stage3_rate,hit_stage3_total,stage2_available_rate,stage2_available_total,stage2_stop_reason_count_NO_STOP,stage2_stop_reason_count_STOP_AT_OTHER,stage2_stop_reason_count_STOP_AT_STAGE3,stage2_stop_reason_count_STOP_WITH_MISSING_TARGET,stage2_stop_reason_rate_NO_STOP,stage2_stop_reason_rate_STOP_AT_OTHER,stage2_stop_reason_rate_STOP_AT_STAGE3,stage2_stop_reason_rate_STOP_WITH_MISSING_TARGET,stage2_stop_success_rate,stage2_stop_success_total,stage2_stop_token_rate,stage2_stop_token_total,stage3_after_bridge_rate,stage3_after_bridge_total,stage3_stop_success_rate,stage3_stop_success_total,step,success_gap_vs_expected,success_rate,success_total,success_with_bridge,success_with_stage2_no_bridge,success_without_stage2,task_type,total_pairs,used_stage2_rate,used_stage2_total
27.755555555555556,0.837037037037037,113,1.3333333333333333,1.0,0.9925925925925926,134,0.8432835820895522,0.8432835820895522,113,113,134,134,0.02654867256637168,3,113,0.0,0,3,0.0,0.18518518518518517,25,0.0,0,0.007407407407407408,1,1.0,2.0353982300884956,2.0,113,0.18518518518518517,25,0.9925925925925926,134,0.022222222222222223,3,1.0,135,115,1,0,19,0.8518518518518519,0.007407407407407408,0,0.14074074074074075,0.0,0,0.14074074074074075,19,0.022222222222222223,3,0.0,0,5000,0.0,0.0,0,0,0,0,s1s3,135,0.837037037037037,113
27.755555555555556,0.8814814814814815,119,1.6666666666666667,2.0,0.9777777777777777,132,0.9015151515151515,0.9015151515151515,119,119,132,132,0.025210084033613446,3,119,0.0,0,3,0.0,0.34814814814814815,47,0.007407407407407408,1,0.022222222222222223,3,1.0,1.815126050420168,2.0,119,0.34814814814814815,47,0.9777777777777777,132,0.05185185185185185,7,1.0,135,118,2,1,14,0.8740740740740741,0.014814814814814815,0.007407407407407408,0.1037037037037037,0.0,0,0.1037037037037037,14,0.022222222222222223,3,0.0,0,10000,0.0,0.0,0,0,0,0,s1s3,135,0.8814814814814815,119
